step,loss,lr,mask_entropy,slots_used,recon_min,recon_max,sec_per_step
4800,0.05467395186424255,4.353507156422913e-05,1.7917331457138062,6,-1.06257963180542,1.073339819908142,0.1319034481048584
4900,0.054146131202578544,4.278716509246601e-05,1.791727066040039,6,-1.0549501180648804,1.1422154903411865,0.1324469566345215
5000,0.05357028145343065,4.2052107206231925e-05,1.791723608970642,6,-1.0813589096069336,0.9781444072723389,0.13241936683654784
5100,0.053464061580598354,4.132967717451792e-05,1.7917306423187256,6,-1.0538644790649414,1.136936068534851,0.13256787300109862
5200,0.05497596386820078,4.061965805834171e-05,1.7917208671569824,6,-1.086998462677002,1.0883735418319702,0.1325372838973999
5300,0.05413301575928926,3.992183664560282e-05,1.7917041778564453,6,-1.0267640352249146,1.0825347900390625,0.13209172010421752
5400,0.05503918800503015,3.923600338705711e-05,1.7917206287384033,6,-1.0429985523223877,1.1372610330581665,0.13192188262939453
5500,0.05421657394617796,3.8561952333390965e-05,1.7917120456695557,6,-1.089969277381897,1.0576285123825073,0.1315833520889282
5600,0.052689446695148946,3.789948107337675e-05,1.7917097806930542,6,-1.0522433519363403,1.0955930948257446,0.13144156694412232
5700,0.05328911505639553,3.724839067309055e-05,1.7917053699493408,6,-1.0640777349472046,1.0779119729995728,0.13167195320129393
5800,0.054000632651150224,3.66084856161742e-05,1.7917044162750244,6,-1.156529188156128,1.07729971408844,0.13147876977920533
5900,0.05351305648684502,3.597957374512354e-05,1.7917131185531616,6,-1.0357656478881836,1.1828261613845825,0.13180582284927367
6000,0.053663958869874476,3.536146620358532e-05,1.7917020320892334,6,-1.147963047027588,1.1024820804595947,0.13178951978683473
6100,0.05285883724689484,3.4753977379645395e-05,1.7917091846466064,6,-1.0674149990081787,1.0375795364379883,0.13209505796432494
6200,0.05391021590679884,3.41569248500912e-05,1.791691780090332,6,-1.094258427619934,1.0992342233657837,0.131968412399292
6300,0.05261341493576765,3.3570129325631786e-05,1.7917073965072632,6,-1.0954208374023438,1.079424262046814,0.1317805242538452
6400,0.05353792507201433,3.299341459705892e-05,1.7916982173919678,6,-1.0451256036758423,1.068986177444458,0.1319152021408081
6500,0.05434833187609911,3.242660748233308e-05,1.7916903495788574,6,-1.0641318559646606,1.076309084892273,0.13208571910858155
6600,0.05279618415981531,3.1869537774578506e-05,1.7916804552078247,6,-1.0765279531478882,1.0787980556488037,0.13227224111557007
6700,0.05236371424049139,3.132203819097174e-05,1.791680097579956,6,-1.0946435928344727,1.133150577545166,0.13228859186172484
6800,0.052329209819436076,3.0783944322508054e-05,1.7916781902313232,6,-1.0849632024765015,1.123071551322937,0.13233731269836427
6900,0.052531184293329716,3.025509458463105e-05,1.7916905879974365,6,-1.02890944480896,1.0657265186309814,0.1326698875427246
7000,0.05321946557611227,2.9735330168710273e-05,1.7916796207427979,6,-1.0526255369186401,1.061044454574585,0.13223193883895873
7100,0.053465015962719915,2.922449499435249e-05,1.7916698455810547,6,-1.058156132698059,1.0175566673278809,0.13251704216003418
7200,0.054184147305786606,2.872243566253221e-05,1.7916765213012695,6,-1.0616896152496338,1.0918470621109009,0.13242263793945314
7300,0.05257287543267011,2.8229001409527372e-05,1.791679859161377,6,-1.0050323009490967,1.051551103591919,0.1320550799369812
7400,0.05228090088814497,2.774404406164643e-05,1.791689157485962,6,-1.0214427709579468,1.1120885610580444,0.13227814674377442
7500,0.052093042731285094,2.7267417990733163e-05,1.7916710376739502,6,-1.0959694385528564,1.0195457935333252,0.1325570511817932
7600,0.05213429495692253,2.679898007043591e-05,1.7916373014450073,6,-1.1026785373687744,1.0960967540740967,0.1324856162071228
7700,0.05096933841705322,2.6338589633228078e-05,1.7916364669799805,6,-1.0364619493484497,1.120842456817627,0.13233983755111695
7800,0.05171828173100948,2.588610842816696e-05,1.7916595935821533,6,-1.0988523960113525,1.0307083129882812,0.13263721704483034
7900,0.05187238097190857,2.5441400579378322e-05,1.7916455268859863,6,-1.1137232780456543,1.1228911876678467,0.13223764181137085
8000,0.05155242711305618,2.50043325452541e-05,1.7916837930679321,6,-1.0386728048324585,1.0695708990097046,0.13236632823944092
8100,0.051941166445612905,2.4574773078351134e-05,1.7916886806488037,6,-1.0230499505996704,1.0883342027664185,0.13258359909057618
8200,0.05220242254436016,2.4152593185978786e-05,1.791611671447754,6,-1.0999939441680908,1.0768790245056152,0.13237265825271607
8300,0.05167202819138765,2.3737666091463622e-05,1.7914139032363892,6,-1.1494051218032837,1.1397658586502075,0.13256720304489136
8400,0.05136705685406923,2.332986719607959e-05,1.7911049127578735,6,-1.1670565605163574,1.120712161064148,0.13266925811767577
8500,0.049827379360795024,2.2929074041632157e-05,1.7908668518066406,6,-1.085497498512268,1.12249755859375,0.13243693351745606
