step,loss,lr,mask_entropy,slots_used,recon_min,recon_max,sec_per_step
14200,0.07949011795222759,2.6682023763732917e-16,1.790816307067871,6,-1.0704221725463867,1.0161491632461548,0.2663161492347717
14400,0.07892093427479267,1.6199149789637447e-16,1.7908003330230713,6,-1.0212007761001587,1.024442434310913,0.2655429041385651
14600,0.0792707484960556,9.766869297170212e-17,1.7908309698104858,6,-0.9546797275543213,0.9463822841644287,0.2664970791339874
14800,0.07973049730062484,5.848011670206862e-17,1.790778398513794,6,-0.9804444313049316,0.9918085336685181,0.26595918655395506
15000,0.0798607487231493,3.477369057754014e-17,1.7907297611236572,6,-0.9153957366943359,1.1193625926971436,0.2649090313911438
15200,0.07878436870872975,2.053444834886477e-17,1.790726661682129,6,-1.0420335531234741,1.007581114768982,0.26392683267593386
15400,0.07939680747687816,1.2042176686181576e-17,1.7906303405761719,6,-0.9727405309677124,0.9525657892227173,0.2669562661647797
15600,0.07932047452777624,7.013206875308313e-18,1.790929913520813,6,-0.9872326850891113,1.0483956336975098,0.26464585423469544
15800,0.07924466565251351,4.056187336281041e-18,1.7908015251159668,6,-1.154820203781128,1.0487110614776611,0.26763803958892823
16000,0.07944151323288678,2.3297486019075075e-18,1.790848970413208,6,-1.0539647340774536,0.9949975609779358,0.26524695158004763
16200,0.07888323355466127,1.3288923911782685e-18,1.7907143831253052,6,-0.8865870833396912,0.988943338394165,0.2650108015537262
16400,0.07960315208882093,7.527664760749752e-19,1.7906932830810547,6,-0.9918662309646606,1.0669634342193604,0.26362677574157717
16600,0.07953369364142418,4.234678314710778e-19,1.7907558679580688,6,-0.9775571823120117,0.9883149266242981,0.26711307287216185
16800,0.0789671516045928,2.3657577969464125e-19,1.790793538093567,6,-1.0257811546325684,0.9491086006164551,0.2652671229839325
17000,0.08014790441840887,1.3125318029967886e-19,1.7907252311706543,6,-0.9413163065910339,0.9083400964736938,0.2680844652652741
17200,0.07858769111335277,7.231678168888188e-20,1.7907462120056152,6,-0.9247359037399292,1.019932746887207,0.26651080131530763
17400,0.07947517495602369,3.956927069145285e-20,1.790801763534546,6,-0.9677842855453491,1.0029784440994263,0.2643548333644867
17600,0.07886732202023268,2.1501398141328318e-20,1.7908862829208374,6,-0.9618581533432007,1.0676929950714111,0.26392664313316344
17800,0.07989229461178184,1.1602860116743278e-20,1.7908381223678589,6,-0.9741001725196838,0.993328332901001,0.26444324254989626
18000,0.07922519765794277,6.218034278235231e-21,1.79072105884552,6,-0.9668954610824585,0.9849008321762085,0.2670624303817749
18200,0.08006652675569058,3.3092598278318024e-21,1.7908053398132324,6,-1.0139747858047485,0.9767250418663025,0.26505627036094664
18400,0.07891942976042628,1.7490342853204113e-21,1.7908858060836792,6,-0.9923915266990662,0.907194972038269,0.26400126576423644
18600,0.07886506535112858,9.180270506065524e-22,1.7907276153564453,6,-0.9457569122314453,1.0199649333953857,0.26784262418746946
18800,0.0794078848324716,4.78522467929238e-22,1.790738582611084,6,-1.039848804473877,0.9626458883285522,0.26536048531532286
19000,0.07949033968150615,2.4770734789230215e-22,1.7906838655471802,6,-1.000450611114502,0.9342837333679199,0.2657223212718964
19200,0.07931237827986479,1.2734008786085852e-22,1.7907968759536743,6,-0.9909282326698303,0.8935175538063049,0.2660511112213135
19400,0.07899982441216707,6.50101399379958e-23,1.7907781600952148,6,-0.9981999397277832,1.0316442251205444,0.26413755416870116
19600,0.07978612400591373,3.2959966121888636e-23,1.7908005714416504,6,-0.9823473691940308,0.9392420053482056,0.26457431077957155
19800,0.07928716890513897,1.6595185543395714e-23,1.7907650470733643,6,-0.9376101493835449,0.9693445563316345,0.26644075036048886
20000,0.07901471756398677,8.297880349332925e-24,1.790855884552002,6,-0.9807741641998291,0.9649764895439148,0.26427865982055665
20200,0.07964022979140281,4.120424152023115e-24,1.790844202041626,6,-0.9663355350494385,1.0196640491485596,0.26345965027809143
20400,0.07953651715070009,2.03191894727894e-24,1.7908031940460205,6,-0.9957594275474548,1.029997706413269,0.2663513398170471
20600,0.07977765489369631,9.950858164570239e-25,1.7906948328018188,6,-0.9554807543754578,0.9428883790969849,0.26659054279327393
20800,0.07929698415100575,4.839543435271524e-25,1.7908339500427246,6,-0.964027464389801,1.0167934894561768,0.26510281682014464
21000,0.07912491422146559,2.337426417392042e-25,1.790714979171753,6,-1.0344616174697876,1.002358317375183,0.26483239769935607
21200,0.07932379525154828,1.121143502083153e-25,1.7905309200286865,6,-0.9692036509513855,0.999954104423523,0.26427587509155276
21400,0.07933761555701495,5.340404587834244e-26,1.7908103466033936,6,-0.9463008046150208,1.0248546600341797,0.26681569576263425
21600,0.07915031116455794,2.5262528501993808e-26,1.790862798690796,6,-1.008804440498352,0.9873994588851929,0.2655267024040222
21800,0.07908458650112152,1.1867771413632721e-26,1.7907829284667969,6,-0.9801716804504395,0.9722463488578796,0.26517140984535215
22000,0.07935735765844583,5.5367030166475326e-27,1.79079270362854,6,-0.994987428188324,1.0101953744888306,0.26738083839416504
22200,0.07946717724204064,2.5652103606048923e-27,1.7908356189727783,6,-0.9268243312835693,0.9509445428848267,0.26511565923690794
22400,0.0795547343045473,1.180278352163579e-27,1.7909080982208252,6,-1.0318994522094727,1.0161964893341064,0.2640267336368561
22600,0.07931364232674241,5.39306429728681e-28,1.7906973361968994,6,-1.0619875192642212,1.0003008842468262,0.26374791502952577
22800,0.07930766269564629,2.447239391206928e-28,1.7905967235565186,6,-0.9490468502044678,1.0387253761291504,0.2637802052497864
23000,0.07943211037665605,1.1028260370979458e-28,1.7908439636230469,6,-1.0093854665756226,0.9269226789474487,0.2660035943984985
23200,0.07950846403837204,4.935455807273864e-29,1.790747880935669,6,-1.0115995407104492,1.0938069820404053,0.26624677658081053
23400,0.0794418789818883,2.1934979057853325e-29,1.7908034324645996,6,-0.9852242469787598,1.0109224319458008,0.2633227348327637
23600,0.0791577872633934,9.681371393919993e-30,1.7907178401947021,6,-1.0103049278259277,0.9923288822174072,0.2654963755607605
23800,0.07934872310608626,4.243519843690111e-30,1.7906217575073242,6,-0.950203001499176,0.9910773634910583,0.2649571561813355
24000,0.07958682361990213,1.8471633118341037e-30,1.790752649307251,6,-1.0282776355743408,1.009543776512146,0.2637645471096039
24200,0.07894982408732176,7.984984010594845e-31,1.7907469272613525,6,-1.0778274536132812,0.9695868492126465,0.2667195725440979
24400,0.07889650069177151,3.4279344420984306e-31,1.7908052206039429,6,-1.0177369117736816,1.0383187532424927,0.2673244369029999
24600,0.07993657916784286,1.4614389047482617e-31,1.7906420230865479,6,-1.0108578205108643,1.0543372631072998,0.2651236534118652
24800,0.07969714991748333,6.187547149826166e-32,1.790785312652588,6,-0.9980735778808594,1.012207269668579,0.2673262870311737
25000,0.07882747929543257,2.601633272927045e-32,1.7908577919006348,6,-1.0695539712905884,0.9863609075546265,0.26590308904647825
25200,0.07966909933835269,1.0863339073139746e-32,1.79063880443573,6,-0.9491029381752014,0.9732049703598022,0.2666166150569916
25400,0.07889613769948482,4.5047458329705624e-33,1.7906930446624756,6,-0.9707881212234497,0.9725216031074524,0.2650430381298065
25600,0.07887211099267005,1.855098393250994e-33,1.7906219959259033,6,-0.9449903964996338,0.989119827747345,0.26538299083709715
25800,0.07969055574387313,7.586706904004846e-34,1.7907516956329346,6,-1.0313844680786133,1.0283138751983643,0.2665508627891541
26000,0.0798847895488143,3.08126721834893e-34,1.7908439636230469,6,-0.9370054602622986,1.0672807693481445,0.2649702453613281
26200,0.07916369434446097,1.2427824756333114e-34,1.7907695770263672,6,-1.0073851346969604,0.9755544662475586,0.26439611792564394
26400,0.07914405416697264,4.977950547760324e-35,1.7907211780548096,6,-0.9610787630081177,0.9854167699813843,0.26644842147827147
26600,0.07929865714162589,1.980139262743723e-35,1.79081130027771,6,-0.9654326438903809,1.0410596132278442,0.266162211894989
26800,0.07968389639630914,7.822230197193788e-36,1.7908124923706055,6,-1.045673131942749,0.9749205708503723,0.26445624947547913
27000,0.07873463876545429,3.068705062773177e-36,1.790873646736145,6,-1.0199047327041626,0.9610635638237,0.26625740647315976
27200,0.07976394180208445,1.1955545792151431e-36,1.7907276153564453,6,-0.9732088446617126,0.9102806448936462,0.2637598192691803
27400,0.07949220776557922,4.625656346911418e-37,1.7909001111984253,6,-1.0239611864089966,0.9346795082092285,0.2665330684185028
27600,0.0794854823872447,1.7773257055315794e-37,1.7906343936920166,6,-0.9839599132537842,1.0675774812698364,0.265427964925766
27800,0.07962197449058295,6.781884351602676e-38,1.790794014930725,6,-0.9583264589309692,1.0234756469726562,0.2638360011577606
28000,0.07857809379696847,2.569942681853255e-38,1.7907776832580566,6,-1.1150239706039429,0.9627220034599304,0.2664065158367157
28200,0.0792093282006681,9.67132983417335e-39,1.7906904220581055,6,-1.0435916185379028,0.9396709203720093,0.26651800513267515
28400,0.07971846636384726,3.6144202980699485e-39,1.790816307067871,6,-1.020061731338501,0.978449821472168,0.26364233493804934
28600,0.07919446896761656,1.3414695226464675e-39,1.7907309532165527,6,-0.9557222723960876,0.9873738884925842,0.2668828177452087
28800,0.07930863987654448,4.944389414439398e-40,1.7908157110214233,6,-0.9667125940322876,0.9979586005210876,0.2656929874420166
29000,0.07922994576394558,1.809815176543869e-40,1.7906806468963623,6,-0.9487587809562683,0.9196401238441467,0.26463350772857663
29200,0.07896301854401827,6.578781819562517e-41,1.7906684875488281,6,-0.9637346267700195,1.0496087074279785,0.2643907594680786
29400,0.0797777097299695,2.374906091606535e-41,1.7907397747039795,6,-1.073357105255127,0.9362754821777344,0.2671741449832916
29600,0.07929045952856541,8.514067703997872e-42,1.7907681465148926,6,-0.9520280957221985,0.96809983253479,0.2648337483406067
29800,0.07954971484839916,3.031219997060524e-42,1.7907989025115967,6,-1.0949221849441528,0.9509982466697693,0.266859415769577
30000,0.07928857911378145,1.0717352504645993e-42,1.7906408309936523,6,-1.0192346572875977,1.0479631423950195,0.264030259847641
30200,0.07944945119321346,3.7631131189594176e-43,1.7907427549362183,6,-1.0117402076721191,0.8952793478965759,0.2670457208156586
30400,0.07911099251359702,1.3121900233598966e-43,1.7907623052597046,6,-0.9484579563140869,1.0559769868850708,0.26551828026771546
30600,0.07966638043522835,4.543974542719436e-44,1.7907376289367676,6,-1.0170948505401611,0.9511743783950806,0.26411598682403564
30800,0.07911405425518751,1.5626609077799002e-44,1.790806531906128,6,-0.9680894613265991,0.9378328919410706,0.2672656750679016
31000,0.07931845184415579,5.3368292264107677e-45,1.790804386138916,6,-0.9584006071090698,0.958925724029541,0.2648032820224762
31200,0.0792386880144477,1.810054136458537e-45,1.79075288772583,6,-0.9854470491409302,0.9447896480560303,0.2634028351306915
31400,0.07946560077369214,6.0966255607334655e-46,1.7907817363739014,6,-0.9280436038970947,0.9483910202980042,0.267389155626297
31600,0.0788406927511096,2.0392815071163003e-46,1.7908577919006348,6,-0.8965955972671509,0.9646798372268677,0.2656062424182892
31800,0.0792058751732111,6.774145793571555e-47,1.7906818389892578,6,-0.927200198173523,1.0328876972198486,0.26440000653266904
32000,0.07984325181692839,2.2347121887172197e-47,1.7908024787902832,6,-0.9107666611671448,0.9547927975654602,0.2674686133861542
32200,0.07959043055772781,7.321134005815282e-48,1.7908039093017578,6,-1.1061723232269287,0.9617526531219482,0.26598413586616515
32400,0.07897312991321087,2.3819070769449343e-48,1.7906858921051025,6,-1.0305904150009155,0.9848167896270752,0.2646445345878601
32600,0.07944353826344014,7.695927598917141e-49,1.7908016443252563,6,-0.9503875970840454,1.137319803237915,0.26689910173416137
32800,0.0793164224922657,2.4693737770453993e-49,1.7908341884613037,6,-0.9624599814414978,1.0147926807403564,0.26497657895088195
33000,0.07952216926962137,7.868689179152147e-50,1.7907031774520874,6,-0.955875039100647,0.9965566992759705,0.26501760601997376
33200,0.07911173503845931,2.4900476005818735e-50,1.7907793521881104,6,-1.0363121032714844,0.9627683758735657,0.26817670941352845
33400,0.07959898736327886,7.8253290433571e-51,1.7906874418258667,6,-0.9636790156364441,0.9902663230895996,0.2653778386116028
33600,0.07922920707613229,2.4422339649200698e-51,1.7908051013946533,6,-1.039758324623108,0.9876106977462769,0.2642363154888153
33800,0.07973168428987265,7.569402959379943e-52,1.7906074523925781,6,-0.9101582765579224,1.0038094520568848,0.26746466755867004
34000,0.07954946007579565,2.329837786074696e-52,1.7908282279968262,6,-1.0866436958312988,0.9441817998886108,0.26410224676132205
34200,0.0790417667478323,7.121630606991452e-53,1.7907332181930542,6,-1.065732717514038,1.0535541772842407,0.2641327726840973
34400,0.07914190243929625,2.1618367851453646e-53,1.790740966796875,6,-1.0504341125488281,0.9794195890426636,0.2641232097148895
34600,0.07962779592722655,6.517125156727739e-54,1.7906548976898193,6,-0.9883003830909729,0.964863121509552,0.2683410084247589
34800,0.07910036608576775,1.9510972663361496e-54,1.7906038761138916,6,-1.0926092863082886,1.0424121618270874,0.2656440222263336
35000,0.07914411626756192,5.800847916558429e-55,1.7908015251159668,6,-0.9889111518859863,0.9676188826560974,0.2643973469734192
35200,0.07963091939687729,1.7127490632116727e-55,1.7908079624176025,6,-1.097071886062622,0.9582088589668274,0.26727580666542056
35400,0.07906270425766707,5.022103951340672e-56,1.7907050848007202,6,-1.0206546783447266,1.0106676816940308,0.2650379776954651
35600,0.07940287545323371,1.4624039688967398e-56,1.7905962467193604,6,-1.0088951587677002,0.9405390024185181,0.26421370029449465
35800,0.07858735635876656,4.2290100410771913e-57,1.7908005714416504,6,-0.9833499193191528,1.0216906070709229,0.2644407439231873
36000,0.08024120137095452,1.2145063102146801e-57,1.7908390760421753,6,-0.9545532464981079,0.9670143127441406,0.26577839374542234
36200,0.07909766115248203,3.463781871917091e-58,1.790701985359192,6,-1.0281174182891846,0.9746840000152588,0.26607307672500613
36400,0.07974051143974066,9.81049666219975e-59,1.7909071445465088,6,-0.9207720756530762,0.8641170859336853,0.26415975689888
36600,0.07896275367587804,2.759441260494042e-59,1.7908762693405151,6,-1.0629643201828003,1.0273540019989014,0.26738216876983645
36800,0.07955871872603894,7.707987705407655e-60,1.7907130718231201,6,-1.0246566534042358,1.013688325881958,0.2651502525806427
37000,0.07991947885602713,2.1382110657131126e-60,1.7906930446624756,6,-0.9670254588127136,1.0108323097229004,0.2644408094882965
37200,0.07942079596221446,5.8904684248746144e-61,1.7908668518066406,6,-1.0383884906768799,0.9834199547767639,0.26471713066101077
37400,0.07891674432903528,1.611531474160955e-61,1.7907156944274902,6,-1.1083903312683105,0.937309205532074,0.2648996889591217
37600,0.07888954550027848,4.378420329427633e-62,1.7907721996307373,6,-1.0356043577194214,0.9794065356254578,0.2648333966732025
37800,0.07891266115009785,1.18136965514363e-62,1.7906445264816284,6,-0.9923633933067322,0.9798292517662048,0.2635274577140808
38000,0.0794551250524819,3.1655113209327665e-63,1.790720820426941,6,-1.0272551774978638,0.9990466833114624,0.2642578089237213
38200,0.07982092279940843,8.423481586115257e-64,1.7908275127410889,6,-0.97332763671875,1.084702491760254,0.2637819314002991
38400,0.0791214707493782,2.2260201468576805e-64,1.7908217906951904,6,-1.168046474456787,0.9964171051979065,0.26356345653533936
38600,0.07904680415987969,5.841928677905125e-65,1.7906968593597412,6,-0.9702047109603882,0.9802358150482178,0.2632699573040009
38800,0.07938005182892084,1.5225554228335273e-65,1.7907923460006714,6,-1.0498371124267578,0.9646445512771606,0.26315555572509763
39000,0.07970513399690389,3.9407571335282306e-66,1.7907042503356934,6,-0.9900976419448853,0.9215244650840759,0.26314961791038516
39200,0.07932829666882753,1.0129218287056402e-66,1.7906832695007324,6,-1.019352674484253,0.9599707722663879,0.26347208738327027
39400,0.07960933536291122,2.585603282383361e-67,1.790842056274414,6,-0.9460939764976501,1.025663137435913,0.26319738268852233
39600,0.0789873354882002,6.554469554540302e-68,1.7908127307891846,6,-0.972895085811615,1.0453109741210938,0.26316455483436585
39800,0.07974806781858206,1.6500720600543776e-68,1.7907921075820923,6,-1.0287611484527588,1.0002636909484863,0.26337203741073606
40000,0.0791790410503745,4.1253231204629356e-69,1.7907756567001343,6,-1.0911945104599,1.0242047309875488,0.2633314871788025
